P1,F
-3.3776755351070213,38.226076061381505
-3.3756751350270053,38.18554785171877
-3.3736747349469893,38.145043651658916
-3.3716743348669733,38.10456346120194
-3.3696739347869573,38.06410728034785
-3.3676735347069413,38.02367510909663
-3.3656731346269253,37.9832669474483
-3.3636727345469093,37.942882795402845
-3.3616723344668933,37.90252265296027
-3.3596719343868773,37.86218652012058
-3.3576715343068613,37.82187439688377
-3.3556711342268453,37.781586283249844
-3.3536707341468293,37.7413221792188
-3.3516703340668133,37.70108208479063
-3.3496699339867977,37.66086599996535
-3.3476695339067817,37.620673924742945
-3.3456691338267657,37.58050585912342
-3.3436687337467497,37.54036180310678
-3.3416683336667337,37.500241756693015
-3.3396679335867177,37.46014571988213
-3.3376675335067016,37.42007369267413
-3.3356671334266856,37.38002567506901
-3.3336667333466696,37.340001667066765
-3.3316663332666536,37.300001668667406
-3.3296659331866376,37.26002567987093
-3.3276655331066216,37.220073700677325
-3.3256651330266056,37.18014573108661
-3.3236647329465896,37.14024177109877
-3.3216643328665736,37.100361820713815
-3.3196639327865576,37.060505879931746
-3.3176635327065416,37.020673948752545
-3.3156631326265256,36.98086602717623
-3.3136627325465096,36.9410821152028
-3.3116623324664936,36.90132221283225
-3.3096619323864775,36.861586320064575
-3.3076615323064615,36.82187443689979
-3.3056611322264455,36.78218656333788
-3.3036607321464295,36.742522699378846
-3.3016603320664135,36.7028828450227
-3.2996599319863975,36.663267000269435
-3.2976595319063815,36.623675165119046
-3.2956591318263655,36.58410733957154
-3.2936587317463495,36.54456352362691
-3.2916583316663335,36.50504371728517
-3.2896579315863175,36.46554792054631
-3.2876575315063015,36.42607613341032
-3.2856571314262855,36.38662835587722
-3.2836567313462695,36.347204587947
-3.2816563312662534,36.307804829619656
-3.2796559311862374,36.268429080895196
-3.2776555311062214,36.22907734177362
-3.2756551310262054,36.18974961225492
-3.2736547309461894,36.15044589233911
-3.2716543308661734,36.11116618202617
-3.2696539307861574,36.07191048131611
-3.2676535307061414,36.032678790208934
-3.2656531306261254,35.99347110870464
-3.2636527305461094,35.95428743680323
-3.2616523304660934,35.9151277745047
-3.2596519303860774,35.87599212180904
-3.2576515303060614,35.83688047871627
-3.2556511302260454,35.79779284522638
-3.2536507301460293,35.758729221339365
-3.2516503300660133,35.719689607055244
-3.2496499299859973,35.68067400237399
-3.2476495299059813,35.641682407295626
-3.2456491298259653,35.602714821820136
-3.2436487297459493,35.563771245947535
-3.2416483296659333,35.52485167967781
-3.2396479295859173,35.485956123010965
-3.2376475295059013,35.447084575947
-3.2356471294258853,35.408237038485915
-3.2336467293458693,35.36941351062771
-3.2316463292658533,35.33061399237239
-3.2296459291858373,35.29183848371995
-3.2276455291058213,35.25308698467039
-3.2256451290258052,35.21435949522371
-3.2236447289457892,35.175656015379914
-3.2216443288657732,35.13697654513899
-3.2196439287857572,35.09832108450096
-3.217643528705741,35.0596896334658
-3.215643128625725,35.02108219203353
-3.213642728545709,34.98249876020414
-3.211642328465693,34.94393933797762
-3.209641928385677,34.90540392535399
-3.207641528305661,34.86689252233323
-3.205641128225645,34.828405128915364
-3.203640728145629,34.78994174510037
-3.201640328065613,34.75150237088826
-3.199639927985597,34.71308700627903
-3.197639527905581,34.674695651272685
-3.195639127825565,34.63632830586921
-3.193638727745549,34.59798497006863
-3.191638327665533,34.55966564387092
-3.189637927585517,34.5213703272761
-3.187637527505501,34.48309902028416
-3.185637127425485,34.44485172289509
-3.183636727345469,34.40662843510891
-3.181636327265453,34.3684291569256
-3.179635927185437,34.33025388834518
-3.177635527105421,34.29210262936764
-3.175635127025405,34.25397537999298
-3.173634726945389,34.2158721402212
-3.171634326865373,34.177792910052304
-3.169633926785357,34.13973768948628
-3.167633526705341,34.10170647852315
-3.165633126625325,34.0636992771629
-3.163632726545309,34.02571608540552
-3.161632326465293,33.987756903251025
-3.159631926385277,33.94982173069941
-3.157631526305261,33.91191056775068
-3.155631126225245,33.874023414404824
-3.153630726145229,33.83616027066185
-3.151630326065213,33.798321136521764
-3.149629925985197,33.76050601198455
-3.147629525905181,33.722714897050224
-3.145629125825165,33.68494779171877
-3.143628725745149,33.64720469599021
-3.141628325665133,33.60948560986452
-3.139627925585117,33.57179053334171
-3.137627525505101,33.534119466421785
-3.135627125425085,33.49647240910474
-3.133626725345069,33.45884936139058
-3.131626325265053,33.421250323279295
-3.129625925185037,33.383675294770896
-3.127625525105021,33.34612427586538
-3.125625125025005,33.30859726656273
-3.123624724944989,33.271094266862974
-3.121624324864973,33.233615276766095
-3.119623924784957,33.1961602962721
-3.117623524704941,33.158729325380975
-3.115623124624925,33.12132236409274
-3.113622724544909,33.08393941240739
-3.111622324464893,33.04658047032491
-3.109621924384877,33.00924553784532
-3.107621524304861,32.9719346149686
-3.105621124224845,32.93464770169477
-3.103620724144829,32.897384798023815
-3.101620324064813,32.86014590395574
-3.099619923984797,32.822931019490554
-3.097619523904781,32.78574014462824
-3.095619123824765,32.74857327936881
-3.0936187237447488,32.711430423712265
-3.0916183236647328,32.6743115776586
-3.0896179235847168,32.63721674120781
-3.0876175235047008,32.6001459143599
-3.0856171234246847,32.56309909711488
-3.0836167233446687,32.52607628947273
-3.0816163232646527,32.48907749143347
-3.0796159231846367,32.45210270299709
-3.0776155231046207,32.41515192416358
-3.0756151230246047,32.37822515493296
-3.0736147229445887,32.34132239530523
-3.0716143228645727,32.30444364528036
-3.0696139227845567,32.267588904858385
-3.0676135227045407,32.23075817403928
-3.0656131226245247,32.19395145282307
-3.0636127225445087,32.15716874120973
-3.0616123224644927,32.12041003919927
-3.0596119223844767,32.08367534679169
-3.0576115223044606,32.046964663987005
-3.0556111222244446,32.01027799078519
-3.0536107221444286,31.973615327186256
-3.0516103220644126,31.936976673190205
-3.0496099219843966,31.900362028797034
-3.0476095219043806,31.863771394006744
-3.0456091218243646,31.827204768819332
-3.0436087217443486,31.790662153234802
-3.0416083216643326,31.754143547253154
-3.0396079215843166,31.717648950874388
-3.0376075215043006,31.6811783640985
-3.0356071214242846,31.644731786925494
-3.0336067213442686,31.60830921935537
-3.0316063212642526,31.571910661388124
-3.0296059211842365,31.53553611302376
-3.0276055211042205,31.499185574262277
-3.0256051210242045,31.462859045103674
-3.0236047209441885,31.42655652554795
-3.0216043208641725,31.39027801559511
-3.0196039207841565,31.354023515245153
-3.0176035207041405,31.317793024498073
-3.0156031206241245,31.281586543353875
-3.0136027205441085,31.245404071812555
-3.0116023204640925,31.20924560987412
-3.0096019203840765,31.173111157538564
-3.007601520304061,31.137000714805897
-3.005601120224045,31.1009142816761
-3.003600720144029,31.06485185814919
-3.001600320064013,31.028813444225154
-2.999599919983997,30.992799039904003
-2.997599519903981,30.95680864518573
-2.995599119823965,30.92084226007034
-2.993598719743949,30.884899884557832
-2.991598319663933,30.848981518648202
-2.989597919583917,30.813087162341454
-2.987597519503901,30.777216815637583
-2.985597119423885,30.7413704785366
-2.983596719343869,30.705548151038492
-2.981596319263853,30.669749833143268
-2.979595919183837,30.63397552485092
-2.977595519103821,30.598225226161457
-2.975595119023805,30.562498937074874
-2.973594718943789,30.526796657591174
-2.971594318863773,30.49111838771035
-2.969593918783757,30.45546412743241
-2.9675935187037408,30.419833876757348
-2.9655931186237248,30.38422763568517
-2.9635927185437088,30.348645404215873
-2.9615923184636928,30.313087182349452
-2.9595919183836767,30.277552970085917
-2.9575915183036607,30.24204276742526
-2.9555911182236447,30.206556574367486
-2.9535907181436287,30.17109439091259
-2.9515903180636127,30.13565621706058
-2.9495899179835967,30.100242052811442
-2.9475895179035807,30.06485189816519
-2.9455891178235647,30.02948575312182
-2.9435887177435487,29.994143617681328
-2.9415883176635327,29.95882549184372
-2.9395879175835167,29.923531375608988
-2.9375875175035007,29.88826126897714
-2.9355871174234847,29.853015171948172
-2.9335867173434687,29.817793084522087
-2.9315863172634526,29.78259500669888
-2.9295859171834366,29.747420938478555
-2.9275855171034206,29.71227087986111
-2.9255851170234046,29.677144830846547
-2.9235847169433886,29.64204279143486
-2.9215843168633726,29.60696476162606
-2.9195839167833566,29.571910741420137
-2.9175835167033406,29.5368807308171
-2.9155831166233246,29.501874729816937
-2.9135827165433086,29.46689273841966
-2.9115823164632926,29.43193475662526
-2.9095819163832766,29.397000784433743
-2.9075815163032606,29.362090821845104
-2.9055811162232446,29.327204868859347
-2.9035807161432285,29.292342925476472
-2.9015803160632125,29.25750499169648
-2.8995799159831965,29.222691067519364
-2.8975795159031805,29.18790115294513
-2.8955791158231645,29.15313524797378
-2.8935787157431485,29.118393352605306
-2.8915783156631325,29.083675466839715
-2.8895779155831165,29.048981590677005
-2.8875775155031005,29.014311724117178
-2.8855771154230845,28.97966586716023
-2.8835767153430685,28.94504401980616
-2.8815763152630525,28.910446182054972
-2.8795759151830365,28.87587235390667
-2.8775755151030205,28.841322535361243
-2.8755751150230044,28.806796726418696
-2.8735747149429884,28.772294927079034
-2.8715743148629724,28.73781713734225
-2.8695739147829564,28.703363357208346
-2.8675735147029404,28.668933586677326
-2.8655731146229244,28.634527825749185
-2.8635727145429084,28.600146074423925
-2.8615723144628924,28.565788332701544
-2.8595719143828764,28.531454600582048
-2.8575715143028604,28.49714487806543
-2.8555711142228444,28.46285916515169
-2.8535707141428284,28.428597461840837
-2.8515703140628124,28.394359768132862
-2.8495699139827964,28.360146084027765
-2.8475695139027803,28.325956409525553
-2.8455691138227643,28.29179074462622
-2.8435687137427483,28.257649089329767
-2.8415683136627323,28.223531443636194
-2.8395679135827163,28.189437807545502
-2.8375675135027008,28.155368181057696
-2.8355671134226847,28.12132256417277
-2.8335667133426687,28.08730095689072
-2.8315663132626527,28.053303359211558
-2.8295659131826367,28.019329771135265
-2.8275655131026207,27.985380192661864
-2.8255651130226047,27.95145462379133
-2.8235647129425887,27.91755306452369
-2.8215643128625727,27.883675514858922
-2.8195639127825567,27.849821974797045
-2.8175635127025407,27.815992444338036
-2.8155631126225247,27.78218692348192
-2.8135627125425087,27.748405412228674
-2.8115623124624927,27.71464791057832
-2.8095619123824767,27.680914418530836
-2.8075615123024606,27.647204936086244
-2.8055611122224446,27.61351946324452
-2.8035607121424286,27.579858000005686
-2.8015603120624126,27.546220546369725
-2.7995599119823966,27.512607102336656
-2.7975595119023806,27.479017667906454
-2.7955591118223646,27.445452243079146
-2.7935587117423486,27.411910827854708
-2.7915583116623326,27.37839342223316
-2.7895579115823166,27.344900026214486
-2.7875575115023006,27.311430639798697
-2.7855571114222846,27.277985262985784
-2.7835567113422686,27.24456389577576
-2.7815563112622526,27.211166538168605
-2.7795559111822365,27.17779319016434
-2.7775555111022205,27.14444385176295
-2.7755551110222045,27.11111852296445
-2.7735547109421885,27.07781720376882
-2.7715543108621725,27.04453989417608
-2.7695539107821565,27.01128659418621
-2.7675535107021405,26.978057303799233
-2.7655531106221245,26.944852023015123
-2.7635527105421085,26.911670751833906
-2.7615523104620925,26.87851349025556
-2.7595519103820765,26.845380238280107
-2.7575515103020605,26.81227099590752
-2.7555511102220445,26.77918576313783
-2.7535507101420285,26.746124539971007
-2.7515503100620124,26.713087326407074
-2.7495499099819964,26.680074122446012
-2.7475495099019804,26.647084928087843
-2.7455491098219644,26.61411974333254
-2.7435487097419484,26.581178568180132
-2.7415483096619324,26.548261402630594
-2.7395479095819164,26.515368246683945
-2.7375475095019004,26.48249910034017
-2.7355471094218844,26.449653963599285
-2.7335467093418684,26.416832836461268
-2.7315463092618524,26.384035718926143
-2.7295459091818364,26.351262610993892
-2.7275455091018204,26.318513512664527
-2.7255451090218044,26.285788423938037
-2.7235447089417884,26.253087344814436
-2.7215443088617723,26.220410275293705
-2.7195439087817563,26.187757215375864
-2.7175435087017403,26.155128165060894
-2.7155431086217243,26.122523124348817
-2.7135427085417083,26.08994209323961
-2.7115423084616923,26.057385071733293
-2.7095419083816763,26.024852059829847
-2.7075415083016603,25.99234305752929
-2.7055411082216443,25.959858064831607
-2.7035407081416283,25.927397081736814
-2.7015403080616123,25.89496010824489
-2.6995399079815963,25.862547144355858
-2.6975395079015803,25.830158190069696
-2.6955391078215643,25.797793245386426
-2.6935387077415482,25.765452310306028
-2.6915383076615322,25.73313538482852
-2.6895379075815162,25.70084246895388
-2.6875375075015002,25.66857356268213
-2.685537107421484,25.636328666013256
-2.683536707341468,25.60410777894727
-2.681536307261452,25.571910901484152
-2.679535907181436,25.53973803362393
-2.67753550710142,25.507589175366576
-2.675535107021404,25.475464326712114
-2.673534706941388,25.44336348766052
-2.671534306861372,25.411286658211818
-2.669533906781356,25.379233838365987
-2.66753350670134,25.34720502812305
-2.665533106621324,25.315200227482983
-2.663532706541308,25.283219436445798
-2.661532306461292,25.251262655011498
-2.659531906381276,25.219329883180073
-2.65753150630126,25.187421120951534
-2.655531106221244,25.155536368325873
-2.653530706141228,25.123675625303093
-2.651530306061212,25.091838891883196
-2.649529905981196,25.060026168066177
-2.64752950590118,25.02823745385204
-2.645529105821164,24.996472749240784
-2.643528705741148,24.964732054232407
-2.641528305661132,24.933015368826915
-2.639527905581116,24.901322693024298
-2.6375275055011,24.869654026824566
-2.635527105421084,24.838009370227713
-2.633526705341068,24.80638872323374
-2.631526305261052,24.774792085842652
-2.629525905181036,24.74321945805444
-2.62752550510102,24.71167083986911
-2.625525105021004,24.680146231286663
-2.623524704940988,24.648645632307094
-2.621524304860972,24.617169042930406
-2.619523904780956,24.5857164631566
-2.61752350470094,24.554287892985677
-2.615523104620924,24.52288333241763
-2.613522704540908,24.491502781452468
-2.611522304460892,24.460146240090182
-2.6095219043808764,24.428813708330786
-2.6075215043008604,24.397505186174264
-2.6055211042208444,24.366220673620624
-2.6035207041408284,24.334960170669863
-2.6015203040608124,24.303723677321983
